1.191845357506791103e+00,-7.235199023615385139e-01
-1.915465091645458084e+00,9.377718623126830577e-01
-8.303649932053536187e-01,-1.022162405770908666e+00
-1.770860145423643894e-01,-8.038544479836977619e-01
6.296978439430076513e+00,1.554012154936029066e+00
-6.935518419380536093e-02,3.907321626626062971e-01
2.268669876380090322e+00,1.017252580505580317e+00
-5.488918392612392338e+00,-1.154677208540472177e+00
3.788485584209781099e+00,4.625343125033678504e-01
-1.915377353481267364e-01,-1.968078777349224762e+00
5.077260622652127076e+00,-8.636264688604414208e-02
-1.040018085721772678e+00,5.390280513298597448e-02
-4.977390687952852666e+00,-3.311663636808090949e-01
-2.847465653595770974e+00,3.276553362789751400e-01
5.985433405206397772e+00,-1.268768002598265277e+00
8.670946292422884172e-01,-8.090730514653340366e-01
-1.822530871393309937e+00,8.334883345235964969e-01
7.105228366098228499e+00,5.798573769132582267e-01
-5.706872643571235137e+00,-9.890586908022661605e-01
-3.239732898648477466e+00,5.627078654256937318e-01
-4.641615536346993309e+00,-8.287411672286599806e-01
-3.258241858965056803e+00,5.575855536489242592e-01
-2.697530996543294535e+00,-1.013112496840783971e-01
-6.766941368119272493e-01,5.197624078373905832e-01
-4.896830681290528453e+00,-2.825255667584193886e-01
4.336407929298861319e+00,-3.278006786094087577e-01
7.581472030397390371e-01,6.363217964936469517e-01
3.109093630785428886e+00,2.101345701902192165e+00
-2.709299870764724005e+00,5.168506128018619528e-01
-2.429636967984866835e+00,-8.785233770291701605e-01
2.009263415990564461e+00,5.409762018238758463e-01
-1.974497526736180175e+00,5.242117223468486520e-01
6.811246388585603384e-01,-5.508434560984418193e-02
3.046985922322311691e-01,-4.793303862402404358e-01
-4.006611129343907507e+00,4.680023148466417315e-01
8.704363349805422700e+00,9.198408753866290644e-01
9.863026904309993625e+00,4.295087751540214160e-01
-2.278104697311488902e+00,-5.072705717959415939e-01
3.456237168635658552e+00,1.220797774141220593e+00
1.006268223863031963e+01,-5.694034317496462494e-01
2.725275341704803012e+00,5.327273461526620818e-02
-1.540230550876626303e+00,-9.485606949969482837e-01
-2.914934702445361570e+00,-7.913363166248831015e-02
-4.443314682725381992e+00,1.561265913277169348e+00
6.933482501310886947e-01,9.034621315313513534e-01
1.787452169783098066e+00,-1.941867042455901693e+00
-3.079347845945282991e+00,-3.882006112884917592e-01
-8.874216091189717215e-01,-2.553143585100691171e-01
2.767756881586848294e+00,4.407593976914483958e-02
-1.046369223479419297e+00,-2.011560819906482722e-01
1.359067623713605677e-01,-3.360312709104902595e-02
-1.389535201566310052e+00,2.624482772201053860e-01
3.815448569601187945e+00,1.512517693991804135e+00
-2.557724197134321198e+00,3.582448530958415867e-01
-6.643017945899861054e+00,-6.079748977158552226e-01
-3.342767618136218477e+00,6.686532445102180144e-01
-4.390628512308312636e+00,1.567638994865062418e+00
-6.195478676331335199e-01,-5.692289331296402910e-01
1.217139931440728073e+00,-1.528822991737897874e-01
-8.374365567384465692e+00,-1.776851451768695841e-02
-5.749061141144996334e+00,-3.305008200900549226e-02
2.985943847763135928e+00,-3.104118145910697013e-01
9.620837750746407124e-01,-1.222917280115789485e+00
-1.239624299762370319e+00,-3.057694976848002733e-01
-6.457772139187027971e-01,2.998558011661479616e-01
4.503931205389870018e-01,4.604952068190066861e-01
-1.373991950089952230e+00,1.146799724167331780e+00
-3.319391017746545547e+00,-5.888004045846911838e-01
8.941961015164913817e+00,5.952652207506758941e-01
-4.525477379363415098e-01,-3.815148463732034312e-01
-8.696162990734780607e+00,-1.835191291393372559e+00
-2.162225626354698615e+00,8.102201094986662966e-01
4.513110573292760996e+00,-1.118678433277519035e+00
-4.058155141357883799e+00,-3.205420174731699740e-02
-1.334088015174345276e+00,4.701040962758049613e-01
1.714021559627880276e+00,-3.673729493150246217e-01
8.195517169764629628e+00,-2.562836877927863188e-01
-2.127270408950861225e-01,1.184707164432942106e+00
-8.121548401440030762e-01,-2.577453836437213486e-01
3.585362224377474316e+00,-5.435838580651954077e-02
-5.260282131875496425e+00,5.456078178125780553e-01
3.018211817676600628e+00,1.299194179216104916e-01
8.261455451103506320e+00,-4.223309965831547053e-01
3.768280113365955142e+00,-5.951954171516469216e-01
3.149252604210771800e+00,4.062711500427103051e-01
3.652973701147273822e+00,-9.702821316758072356e-01
-1.905488456891059612e-01,7.100639141301304802e-01
6.368310871682676400e-01,2.787919656339022945e-01
-8.290887050012782922e+00,-3.700216197243650917e-01
2.231406441856072842e+00,7.109186057848176921e-01
-1.630679526850651762e+00,1.364337536989864264e+00
-2.419066610991998101e-01,1.160887594568161402e-01
-3.585434410599585231e+00,-1.030833796376410261e+00
-1.450992565484139796e+00,5.384699456918717875e-01
2.077973107582198775e+00,-1.330057027214827381e-01
-5.159331727935973610e+00,4.737534053241428400e-01
-1.123292240056406932e+00,-1.025912206559472517e-01
1.998939070021806375e+00,-6.187469329220051106e-01
1.575894337635492137e+00,5.519091108280024111e-02
-1.214823586628171359e+00,1.348215723821805767e+00
-4.727376862980239292e-01,-9.828888448287091961e-01
-1.067081876690808073e+01,-5.744380782190116053e-01
-1.326736232922191450e+00,-7.596825467102868989e-01
-1.366301071902456199e+00,5.575775135416762701e-02
5.224898234708000855e-01,4.511806092602473339e-01
-3.527184356861056691e-01,3.043596770560386524e-04
-1.769141999683031985e+00,-3.096644183280113372e-01
-3.299017589112784421e+00,-4.275534972007104251e-03
-8.136318383422654676e+00,-5.253245959927848041e-01
2.635809129669054229e+00,-7.663587786546396941e-02
1.493894142887242316e+00,-2.704734735926404010e-01
-8.287891589571694695e+00,9.522633421217324701e-01
1.005299647169070054e+00,-1.011597861479782257e+00
1.088059692194384587e+00,-1.652514879945725657e+00
-1.042950035891371696e+00,4.517180626828035117e-01
-3.053716218489823178e-02,2.344616437220398697e-01
3.259824914242345439e+00,2.692080242029512016e-01
-2.065427228337824772e+00,-4.502566528090858333e-01
1.299767167976069615e+00,-5.524828410126070288e-01
5.074093571676111303e+00,-7.652500393941299994e-02
1.686978601228321661e-01,-2.987647681204268491e-01
-3.688301029290461663e+00,2.752619578692221958e-01
3.406186264255078311e-01,-1.167855214665571406e+00
1.818723297074575029e+00,-1.307633908386988120e+00
-4.256859565063140671e+00,2.520755309917249720e-01
-3.401412612211938621e-03,-1.553187169059059292e-01
-2.886681652612284488e+00,1.178903195499355627e-01
-5.461646849521219593e+00,1.826161847283039430e+00
-2.791287018403693754e+00,-2.459312174341984070e-01
-1.679500873588549714e+00,1.221246122980912618e+00
7.116247821330737855e-01,-8.782469008952202838e-01
1.438420269493462467e+00,-7.818094074295385276e-01
-9.548065969600546543e-01,3.876093006484284675e-01
3.955359197562958951e+00,-6.571250736508241763e-01
1.330814581106420036e+00,-6.589986662575600951e-01
1.953250665717742862e+00,5.234819682155882337e-01
7.929250502442008575e+00,-4.850524259802383997e-01
-1.136828937196066258e+00,-5.455901017528597130e-01
-1.290629637407460395e+00,5.004568217069328417e-01
-3.344641695488977717e+00,-1.187082272249385451e+00
3.284384244056340663e+00,1.096477184120018489e+00
-6.693507424186531107e-01,1.750349859931441543e-01
3.918536375693438156e+00,2.776642056942251191e-01
1.244904597981907779e+00,5.636165608194596555e-01
5.646839861668712102e-01,-1.007615185896870935e+00
2.739297241626403867e+00,8.188541255261627683e-01
-9.838447439777665338e+00,9.771650095883661902e-02
8.673873861474199476e-01,1.641448755306742779e-01
1.082039656225088819e+01,7.599410938778469182e-01
4.277322805586476484e+00,8.964558330968338540e-01
-8.622317871309164161e-01,-5.126492413840499224e-02
-4.097617886869764803e+00,-3.660538653608617077e-01
8.410710268629026931e-01,8.839064437594359447e-01
-2.021054689838358565e-01,-7.596269955462734425e-01
3.998792892155136336e+00,-2.990027431868589880e-01
9.658937987865905406e-01,1.685532936337902354e+00
-6.439550647348092127e+00,-7.548317373145019271e-01
-1.279493947155967148e-01,-9.515869809800601153e-01
2.012405046136487741e+00,3.017005362670108215e-01
-2.635731755646121055e+00,-3.829842310622493251e-01
-1.425314613800409580e+00,2.478932486353942755e-01
-1.027054041810896434e+00,6.576906384814630302e-01
-7.666717161081715304e+00,-1.096719845585901965e+00
-4.730744409466485223e+00,-1.870205042376318905e-01
1.009041250941150913e+01,1.514048040927250094e+00
-9.373696183026808626e+00,1.259103298648537317e-01
3.824591471241394203e+00,1.567888994201223962e+00
3.928228454673937442e+00,-9.250208900706079485e-01
5.339623841604440591e-01,-1.480055153048644712e-01
-6.284018717478968341e+00,-6.274719634275230939e-01
-4.133752010156981349e+00,3.337949097369218854e-01
-3.442361017591610284e-01,6.927323105437502848e-01
-8.469147041941992304e-01,-3.194992355078721258e-02
3.760485878585797526e+00,-3.672361301525886579e-01
-5.751156695892186699e-01,8.428870913628832007e-01
-6.865676160659473837e+00,7.683145397159848455e-01
7.781152765093899415e-01,-3.019863519213482062e-01
-1.353644796946832374e+00,-4.493793429730414957e-01
-1.628722567611047278e+00,-3.983052592803902892e-01
1.410898138849971506e+00,-6.497055030296918776e-01
2.327348505126357381e+00,-2.859986842505506943e-01
4.341975396163378353e-01,-9.260119905143173735e-01
3.176751955495090485e+00,-5.988117267790601383e-01
2.877195815376276666e+00,8.529535458611088306e-01
-5.427851260687065249e+00,7.353563332706107847e-01
-2.776352372804326674e+00,1.006851045263567647e-02
-3.663813339225488797e+00,-9.831676450949082824e-01
2.736028345966464936e+00,3.605586431154694793e-01
1.046844503464389842e+00,-1.194213068252446691e-01
-6.224020304728388631e+00,3.399525770767318211e-01
2.899500096430720930e+00,9.546233572764609709e-01
-1.089628213586294248e+00,-5.617666080399590367e-01
-3.459185995437243921e+00,-4.077966824054790607e-01
-8.777104605169601115e+00,-1.239555618184661645e+00
2.831276552526076351e-01,1.188698269486241577e+00
4.098520914378952718e+00,8.591782866380414108e-01
-7.861884576114204215e+00,2.298214288209728118e-01
1.694464500850110245e+00,1.797572099359867615e-01
3.050666781776121272e+00,-9.423145918966479018e-01
6.140797799088414166e+00,-6.426650526034424216e-01
1.003315062488764342e+00,-6.567074284463152167e-02
1.415105316477776931e+00,5.097078063859075137e-01
-1.394223629938775577e+00,4.675066230053787630e-01
2.165087857618752221e+00,6.400529979595821484e-01
6.345382320583667912e+00,3.358158705791228216e-01
-2.029111233663346336e+00,7.571111463482366188e-01
5.781054727881293154e+00,2.388878751875658790e-01
-2.831334239692257615e+00,-8.246244192811963414e-02
8.728153419514383060e+00,-1.850137026852461508e+00
-1.968179766331718206e+00,-1.607085661552090650e-01
-2.510945271798214584e+00,1.328561980549126886e+00
2.517108128521688304e+00,1.681040114367071681e-01
-6.830656988127273621e+00,7.533410564030023071e-01
5.292446597090637361e+00,-1.653014067355727812e-01
-6.395264965111333577e-01,7.308998750316686444e-02
5.016737618587387537e+00,-8.360913034037685820e-01
-4.471185037083034608e+00,3.722667525616714101e-01
2.642306657285725446e+00,-9.297369803766099006e-01
-3.556137497971106421e-04,-9.861779304988977923e-01
4.261904902561456154e+00,-6.928461749329569708e-01
-5.782544823126441358e+00,1.267057970366415875e-01
7.218916424192747261e-01,-8.700133473602018608e-01
5.135540378721018762e+00,-9.449869536893673594e-02
-8.223336295552082120e+00,3.942524477447125753e-01
-1.502216986394086407e+00,5.681055492292272913e-01
-7.003149543602090743e-01,4.960019061628641590e-01
6.111855190751205313e+00,1.157131462970603764e+00
-1.596863582513129876e+00,-9.940704653833193349e-01
-1.021067838417606399e+00,-3.058640658455270556e-01
-2.578169463285656104e-01,1.038863761109432682e+00
6.825167679988065395e+00,-9.925029677533381278e-01
-3.114622141367538788e+00,-1.449376656988995427e+00
-2.532911174914379782e+00,3.046048418553076731e-01
-9.827433624928159972e+00,2.867768166382047568e-01
-5.049204056296463961e+00,-1.253385457687397730e+00
2.554848104943189480e+00,-2.590164201314185816e-02
6.910542782075332902e+00,-3.833216639071183041e-01
3.451717509454014787e-01,1.975782154654818212e+00
-3.719495096556417746e+00,-7.777212350223413617e-01
2.881996842806048065e+00,6.532374934803016897e-01
-5.844390219128802189e-01,4.185779383038182311e-01
1.751749529223228796e+00,-1.160276113572543955e-01
-6.312990544804477189e+00,-7.119096688229952230e-01
-4.476442468065454372e-02,6.228326197253079149e-02
4.100912629237021712e+00,-1.663420776155623559e-01
-2.176088343035325501e+00,5.969076476235963824e-01
-5.054579257222211908e+00,1.958896089295786014e-01
-5.398237867925704592e+00,3.585273142131045754e-01
-3.231665040858916704e+00,-3.891424027255686591e-01
-3.777652070772028470e+00,3.892584090929571139e-02
-6.106179759926985362e+00,3.620938745333349695e-01
1.139716662196512909e+00,-2.668605972095397516e-01
-5.777043412594562000e+00,-5.306668442524991036e-01
2.941658926019156794e+00,-9.092624886587769018e-01
6.750474710240120579e+00,1.464857841312701414e-01
-6.213743659571596689e-02,9.836971737218768164e-01
-1.154918426131674458e+01,-1.031771003167423484e-01
-3.037626099048588824e+00,-3.566188265542567515e-01
-1.063794527272681867e+00,1.765174618388575256e-01
-6.311351020759656372e+00,-8.091511028339207767e-01
5.229711524790105592e+00,-1.356975249265156558e-01
6.382983463817509806e-01,9.396067944552233264e-01
-1.777061346489158034e+00,-4.845228854915038519e-01
-1.574416311343384667e+00,7.404003328811600282e-01
-1.148536327763091114e+00,1.178847904013781589e+00
3.800571543066548763e-01,-1.073621981494612618e-02
7.143028911784874424e+00,8.747301440541576101e-01
6.683921889114805559e-01,-2.610606338698709949e-01
5.273399865821789545e-01,4.442297743008568611e-01
-2.124766798208157059e+00,-4.890148960109983456e-01
3.597737659150403999e+00,-7.540205997057822795e-01
7.463108505487511479e+00,5.934279284159996726e-01
-2.980851503806070557e+00,-6.198528796840230282e-01
8.113274538408830949e+00,1.117083730213436349e-01
1.768478813923209936e+00,-8.717243434494209575e-01
3.160122596541877549e+00,-6.675250179574376830e-01
-5.489776918324505983e-01,2.356490409000655192e-02
6.418436448411134698e+00,-2.577897015398206704e-01
1.286024246661207959e+00,-6.824784233023201141e-01
1.325446029400983328e+00,-3.812718470728196363e-01
4.824422241638971265e+00,-4.021270719583980857e-01
-3.212881776175260384e+00,5.921020258394266156e-01
-3.026657238268000150e-01,4.572168224294391181e-01
2.578511155989207548e+00,5.624447818400636345e-01
-2.435377675452622681e-01,-4.260522639484358720e-01
1.329864183639836384e+00,-3.411097223257849587e-01
3.386569955228427853e-01,1.001121640772450139e+00
2.276096816787204880e+00,-1.190418393480396492e-01
4.097756523551839281e-01,1.421150118099874682e+00
2.101963019568225732e+00,-1.546373436667231316e-01
1.905007298975935015e+00,1.632471050183182115e-01
-2.585945335301617298e+00,1.163018899838091258e+00
6.379786352040786923e+00,3.713717081881583448e-01
3.661403282917277568e+00,3.077904067149549450e-01
4.912304288879924208e+00,-1.286503483012731763e+00
-2.487429852983302769e+00,-1.228625383234211305e-01
-5.634497304564080045e-01,-1.320866282358459376e-01
-1.220292748717614728e+00,-1.373737550923890549e-01
2.894363954830343477e+00,1.999167376444648536e-01
-5.922260728035301014e+00,2.933346917213352500e-01
1.590631599674363184e+00,6.919330044189102580e-01
-1.713878080293208539e+00,2.564693265889121387e-01
1.035151094668051996e+01,-4.164188909618612988e-02
-2.599332852976955766e-02,6.797789422491750111e-01
-1.243186404679720347e+01,-1.676712574778826403e-01
3.480957428462036152e+00,2.820161983490283575e-01
4.343866592711506769e+00,1.345117387849696922e-01
-7.419787961245193353e-01,-3.655208644179157307e-02
-3.062978530784628450e+00,-7.640013959210353311e-01
-5.281744537594599276e-01,-1.456405003641799700e+00
-5.693890206873493121e+00,7.055883763733640235e-01
7.581070569018877325e-01,4.377951070799109834e-01
2.475460906726557830e+00,-1.424165795479610974e+00
2.514016514398507596e+00,7.061884147699484249e-01
1.495692094045288467e+00,-5.366910953474123697e-02
-3.669794342570562140e+00,3.284676095218068415e-02
-1.737357199551856413e+00,6.090683536322054614e-01
-1.243553075565168919e+00,-2.945593359251810761e-01
-3.543661145781769939e+00,1.326706085268603286e-01
-1.407624534951212647e+00,6.522024813953306577e-01
3.036008154108160273e+00,6.468786818159709684e-01
-7.426628527980739802e-01,8.807767248683199268e-01
-8.200938071049913569e-01,2.162004494537554666e-01
-4.853405491166345342e+00,8.197174910497970757e-01
9.138197451056984111e-01,1.725166815518626093e-02
5.785726205986193582e-01,-1.032134163309039288e+00
5.645797854036305186e-01,-1.848732438371919473e+00
2.526963050763059382e+00,-1.624673669511236707e+00
-3.709018779638357355e+00,2.358363067886513620e-01
2.478799303774708446e-02,1.124076127229751476e+00
3.117981786102090869e+00,-6.034046420768008900e-01
-1.370470338519152564e+00,-1.063217479984982949e+00
-8.212872545811865654e-01,1.275805499358256156e+00
-3.994417819297972461e+00,-2.764710389796005141e-01
-2.329222879531408719e+00,8.521964768200811502e-01
4.903695196663205302e-01,6.115064655420036736e-03
-1.398980883196707659e+00,-6.388493396784402645e-01
-2.692990161031767027e+00,-1.086746985590567371e+00
-4.629116811267051546e+00,-7.570386272085073420e-01
-4.297643882825616934e+00,9.535029110677636366e-01
-7.427762411201989323e+00,4.390194304076825565e-02
-3.985079322651885469e-01,-4.865082180737464318e-02
5.710451797150545294e-01,2.240539933619049018e-01
-2.700546172138488465e+00,6.745530062383734045e-03
-2.183803990768309777e+00,-2.276642327570347624e-01
-8.237054863676258165e+00,6.036775149813764507e-01
4.220565025591821673e+00,4.671485874294853957e-01
3.979726317278496683e+00,9.351480432078222715e-02
-1.204402309460725817e+01,-5.895841905351548867e-02
-5.102384925885140865e-02,1.231666422979650205e-01
-6.604873756913971938e+00,-3.938650895429524068e-02
-3.894805254484371648e+00,3.144788725243360950e-01
9.042074733844746026e-01,-2.317713796928065895e-01
8.211449338433741474e+00,6.081946963647782978e-01
-9.123856377093110537e-02,1.548818610040712251e-01
4.077597554118266299e-01,-4.143678368510802512e-01
-5.375807123199168203e+00,2.672808226640333018e-02
8.869439505689822312e+00,4.506225116319220736e-01
-4.933264841664604994e+00,1.340343651795159463e+00
8.592755665808629040e-01,-1.720219956657492721e-01
-3.780191343604418996e+00,-3.733968995451017892e-03
-7.937004891360299297e+00,-1.440297826249706814e+00
5.235018349255165404e+00,5.325305185902037275e-01
-3.294549846175022889e+00,-1.717331130723322108e+00
1.345368012171164640e+00,5.920016697125982663e-01
1.539022883899137328e+00,3.017295221154087104e-01
2.068225643525438251e+00,4.940587471055177815e-01
3.511721038849292320e+00,-1.595917230212982041e+00
9.019357726104825446e+00,-7.959815773480943824e-01
-8.228959146651337875e+00,1.141520719806597528e+00
-1.325854483610934720e+00,-4.906922786318027585e-01
8.975787985528848267e+00,1.162857130448608362e-01
-7.210840335035995530e+00,1.134736463259162775e-01
-3.903577961129883978e+00,3.674475291006508715e-01
-5.363107396433098861e-01,-2.767878239841810029e-01
-1.079549324556928092e+00,1.234950280082583118e+00
-3.424179427505258833e+00,6.332977209269652352e-02
4.505718189440796051e-01,4.216668204660621866e-01
2.816241947019984884e-02,5.990372743023154589e-01
-5.485707710061905829e+00,6.219708572496642773e-01
-5.892426576895737789e+00,-7.205935742842300984e-01
-1.285034890370295635e+01,-7.569227929994117865e-01
-8.956743475136325072e-02,-9.671414470064717758e-03
-1.487138083415605161e+00,-2.238328297124952682e-01
-4.866369525305356825e-01,-5.878049065797653627e-01
-9.196160191875484280e-01,1.047805719854636164e-01
-3.154919402091235225e-01,5.641748572919335070e-01
-3.431124585689368178e+00,1.142562622933798455e-01
-6.453264344001004460e+00,-3.371935057561784022e-01
-2.263257234924350492e+00,1.889784385894654473e-01
-5.969967984789376736e+00,1.427488427826839774e-02
1.289853800923536298e+00,-1.501994123361525546e-01
-3.912468115898569021e+00,1.142691394798599269e+00
-4.189869299822898796e+00,-1.935176242203971442e-01
-2.412745663005301466e+00,-1.621202675371484214e-01
1.608698672552871578e+00,-3.306025945916492570e-01
-4.722471945165430673e-01,4.182168385597997973e-02
2.679668635572389768e+00,1.063557533925984400e+00
7.794022944477004167e+00,-4.882749268676087051e-02
-1.814258612714107599e+00,-6.929291332041175311e-01
5.810465766308536839e-01,-1.861462671476750708e-01
-5.306417056696331791e+00,-6.524532434489724864e-01
-7.270054855950179196e+00,2.407938726380181096e-02
-6.724226289854174254e+00,-1.188585298952912483e-01
8.385187138266256834e-01,-1.137297284459021091e-01
-1.639397167820592305e+00,-6.715082746205683906e-01
-1.114096125504349777e+00,3.697816221452105978e-01
1.411420817127230776e-01,2.869932300499110633e-01
6.942980112697348716e+00,-6.908728576902057883e-01
3.830558493727481473e+00,-1.167611128168314583e+00
-4.218241581766744019e+00,-7.152215899216096684e-01
5.825133336660025307e+00,-9.912645978328875618e-01
-2.381574071103154111e+00,5.590808314643853222e-02
-4.743990019026027127e+00,8.037610877262630904e-01
2.757208776080090296e+00,8.283818445767178462e-03
5.000808085035644446e+00,1.632312171088461106e-01
3.291157275283798533e+00,2.331468756730999126e-01
2.768898391034973372e+00,-2.172492422010762481e-01
4.939247981591735837e+00,9.542807103197625818e-01
-1.238078365195849129e+00,1.101567267459869770e+00
-4.126419671466889483e+00,1.336344823417422445e+00
4.192983644482894512e+00,2.274993492737746315e-01
3.191106479868774937e-01,5.893623006586272695e-01
5.674767804541771987e+00,-4.947990988054516981e-01
5.285812589672469919e+00,1.192254505309796375e+00
7.274412996028421396e+00,-5.088230073699618883e-01
-2.023283366519736948e+00,-2.096762644989450253e-01
5.114090749785601409e-01,-7.910471809089567596e-01
-2.716346889114668706e+00,1.559994733085114382e-01
-6.671615286354688479e+00,-1.201505542069980725e+00
-2.218468188975987410e+00,7.510428946638879610e-01
-3.588508468980666777e+00,1.319844883247868639e+00
1.542410003150516788e-02,-4.763874282921192749e-01
-7.961617065441601859e+00,3.750960568166192277e-02
-1.417876223434745842e-01,6.168805441006557366e-01
-7.579193769738803432e-01,3.755727019725488280e-01
2.802627307302783422e+00,-3.319244489462919168e-01
1.965630386940064422e+00,-2.211992154427336876e-01
7.753894683360265994e+00,-1.086066478832135918e+00
-1.296062389934282133e-01,-7.344164859875026430e-01
3.086756200472227984e+00,-3.192740277528288151e-01
-3.686624325385719381e+00,1.976805316837406457e+00
2.909743166104278522e+00,2.415433752406165313e-01
-1.533206368348351223e+00,9.994014540562039528e-01
1.554204499374576942e+00,2.412776408045042842e-01
8.264113789682255018e-02,1.018981892044659388e+00
2.969959708703754586e+00,2.552232941315722425e-01
-1.581637397909390730e+00,6.874660436312073353e-01
-5.470649044890603108e+00,4.967437577138722471e-01
7.462260750977995016e+00,1.687929364616167494e+00
8.121020492215773601e-01,-8.537744706876096989e-01
3.092714495162446120e+00,1.400697516471168580e+00
2.931847490850132409e+00,1.243907755628068101e-01
-1.032080497473153891e+00,3.029906111561597171e-01
-3.962041249600109172e+00,8.681235187164620948e-01
-2.694656179153391840e-01,-2.047113560133765886e-01
5.345378623588494804e+00,-2.020973370977360850e-01
-8.207795627179647724e+00,-1.146462914454094983e+00
-3.260592280945129762e+00,8.255537426204910545e-02
2.776983513866047512e-02,-5.127340650780067843e-01
-2.937099124468435907e+00,-8.849780962908779802e-01
3.828234087447437872e+00,-9.349390940775038628e-01
-4.868307025954869971e+00,-3.232302518261462865e-01
-2.809671623346413405e+00,-1.111319688637758762e+00
1.499191377221248622e+00,-4.908406088751222640e-01
-4.954029387031141596e+00,-1.877418596781560423e-01
-2.916027999870114851e+00,4.524330056766630581e-01
2.876777521538556925e+00,7.020812260259680082e-01
2.249556679348085453e+00,5.076076664521395054e-01
-3.412953035519342704e-01,7.365678755524207588e-02
3.714803891598844054e-01,-7.086332331231410819e-01
-3.026875060697972408e+00,-4.402723810350088751e-01
5.553360572564355557e+00,-1.020420705360568281e+00
1.926907213899726967e+00,1.288177049226472803e+00
